"http://ca.indeed.com/jobs?q=software+engineer+%28%22contributes+to+open+source%22+or+%22enthusiastic+about+open+source%22+or+%22we+contribute+to+open+source%22+or+%22open+source+stack%22+or+%22passion+for+open+source%22%29&l=&rs=1";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer&l=&radius=25&rs=1";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+engineer&l=&radius=25&rs=1";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/?cls";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28nosql+or+mongodb+or+cassandra+or+hadoop+or+hbase+or+clojure+or+haskell%29&jt=fulltime&limit=100&fromage=7&sort=date";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28nosql+or+mongodb+or+cassandra+or+hadoop+or+hbase+or+clojure+or+haskell%29&jt=fulltime&limit=100&fromage=last";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=3465bc724479420e";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?as_and=software+developer&as_phr=&as_any=nosql+mongodb+cassandra+hadoop+hbase+clojure+haskell&as_not=&as_ttl=&as_cmp=&jt=fulltime&st=&radius=50&fromage=7&limit=100&sort=&psf=advsrch";"?";"21900000";"0";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Hootsuite-Media-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Vancouver-BC";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=3c413d6e871a19fc";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Nudata-Security-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=62129c965a8d331c";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Airg-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=92369a7771b5ca77";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Td-Bank/reviews";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Td-Bank-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Toronto-ON";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Td-Bank";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=49690e91bddcfc62";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Yellow-Pages-Group/reviews";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Yellow-Pages-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Etobicoke-ON";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Yellow-Pages-Group";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=c91264849bc142f7";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Tal-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=517408eb0cfa7c1b";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Axiom-Zen-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=7e3bbe6186c0d17a";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Workopolis/reviews";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Workopolis-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Workopolis";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=1e646d42aaf6be19";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Morgan-Stanley/reviews";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Morgan-Stanley-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Montr%C3%A9al-QC";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Morgan-Stanley";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=b389842213fcdb6e";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Richmond-Hill-ON";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=afc691e97f8728f0";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Alteo-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Granite-Consulting/jobs/J2EE-Software-Developer-bb75bcbd27de62b4?r=1";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Granite-Consulting-jobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28nosql+or+mongodb+or+cassandra+or+hadoop+or+hbase+or+clojure+or+haskell%29&jt=fulltime&limit=100&fromage=7&filter=0";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/tips.jsp";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/browsejobs";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobtrends/industry";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/intl/en/about.html";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/support";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/legal";"?";"21900000";"?";"296584";"?";"167";"?";"whois";"source";"?";"?"
